user_id,user_login,user_name,account_createdates
6204356,LogvinovLeon,Leonid Logvinov,2013-12-17T09:13:52Z
2151492,fabioberger,Fabio B,2012-08-14T15:01:41Z
23040076,greenkeeper[bot],,2016-10-24T20:19:55Z
10517945,apackin,Assaf Packin,2015-01-13T16:00:22Z
8770560,lukeautry,Luke,2014-09-14T19:31:28Z
27389,dekz,Jacob Evans,2008-10-03T09:48:15Z
1141340,BMillman19,Brandon Millman,2011-10-20T17:40:16Z
1305378,capaj,Jiri Spac,2012-01-05T00:45:51Z
7127350,drootnar,Kamil,2014-04-01T13:26:48Z
1614945,ritave,Olaf Tomalka,2012-04-05T09:50:51Z
15096737,pelsasser,Phil Elsasser,2015-10-12T22:24:07Z
34567183,smartDex,Crypto Mania,2017-12-15T07:56:08Z
4532328,Recmo,Remco Bloemen,2013-05-26T11:38:44Z
4940935,tomhschmidt,Tom Schmidt,2013-07-04T13:41:57Z
3810388,sunnycn2013,qq,2013-03-08T16:03:51Z
18060168,abandeali1,Amir Bandeali,2016-03-24T23:02:36Z
17745265,Cyrano75,,2016-03-09T14:05:27Z
800857,albrow,Alex Browne,2011-05-20T16:51:28Z
29654890,vvik91,,2017-06-23T09:50:36Z
5695081,Dobika,David Dobronszki,2013-10-15T21:10:22Z
208789,2fd,Fede Ramirez,2010-02-22T23:58:04Z
7437001,jonclare,Jon Clare,2014-04-29T07:36:43Z
1429601,qooroo,Qiming Liu,2012-02-11T20:37:13Z
1256913,odeheurles,Olivier Deheurles,2011-12-12T09:01:52Z
9496645,tdeheurles,thibault deheurles,2014-11-01T09:33:40Z
283192,torarnek,Tor Arne Kvaløy,2010-05-21T09:05:07Z
789137,roundhill,Dan Roundhill,2011-05-15T12:58:21Z
1204802,jasmussen,Joen A.,2011-11-18T16:14:30Z
591721,srgpqt,Serge Paquet,2011-01-30T20:56:04Z
618551,davewhitley,Dave Whitley,2011-02-15T04:18:12Z
19795,beaucollins,Beau Collins,2008-08-06T17:58:20Z
310098,Sushubh,,2010-06-20T18:26:38Z
99763,envygeeks,Jordon Bedwell,2009-06-28T21:25:28Z
1410658,efegurkan,Efe Gürkan YALAMAN,2012-02-05T20:10:49Z
2141621,ryanleesipes,Ryan Sipes,2012-08-13T00:53:42Z
6565986,matt-gibbs,Matt Gibbs,2014-02-02T07:09:32Z
6014209,yugangw-msft,Yugang Wang,2013-11-22T22:27:21Z
386473,devigned,David Justice,2010-09-03T13:21:54Z
4521223,amarzavery,Amar Zavery,2013-05-24T16:47:42Z
7158650,brenovieira,Breno Vieira,2014-04-04T05:17:32Z
857688,stankovski,Denis Stankovski,2011-06-18T01:30:27Z
1054056,markcowl,Mark Cowlishaw,2011-09-15T18:59:24Z
7052173,hovsepm,Hovsep,2014-03-24T21:37:36Z
4658087,codespare,,2013-06-10T04:50:46Z
8325215,tonytang-microsoft-com,,2014-08-01T01:18:41Z
483557,mawt,Matt Melton,2010-11-16T09:21:58Z
107986,jkleiser,Jon Kleiser,2009-07-23T14:31:33Z
770158,cyle,cyle gage,2011-05-05T13:45:04Z
10137,ghost,Deleted user,2008-05-13T06:14:25Z
1788857,amerkoleci,Amer Koleci,2012-05-29T12:28:09Z
920718,nicolas-obre,OBRE Nicolas,2011-07-17T08:53:54Z
5358453,Polytonic,Kevin Fung,2013-09-01T14:07:50Z
2008881,bkjohnson,Brooks Johnson,2012-07-20T01:17:43Z
2020527,jeffnewhook,,2012-07-22T04:46:32Z
574917,bmurray,Brian Murray,2011-01-20T18:12:12Z
1225750,timanovsky,Alexey Timanovsky,2011-11-28T16:20:16Z
472490,jinahya,Jin Kwon,2010-11-08T14:03:01Z
522640,Zuallauz,,2010-12-14T12:46:26Z
176013,wesbos,Wes Bos,2010-01-04T10:11:44Z
307921,Revlin,Revlin John,2010-06-17T18:32:47Z
4484679,NobleUplift,,2013-05-21T02:15:00Z
5180488,Chocobozzz,,2013-08-07T08:11:31Z
922350,ldidry,Luc Didry,2011-07-18T08:11:19Z
2796341,dadall,dada,2012-11-14T13:59:15Z
18157780,imtube,,2016-03-30T03:21:43Z
15003491,qsypoq,Adam Magnier,2015-10-06T19:58:37Z
7755000,LecygneNoir,,2014-05-31T15:25:12Z
30992892,ewasion,‮noisawe,2017-08-14T02:33:37Z
4410431,Dryusdan,,2013-05-12T15:48:18Z
10108972,sticmac,Julien Lemaire,2014-12-07T21:06:28Z
3857026,anaqreon,Andrew Manning,2013-03-13T18:50:03Z
6507951,SansPseudoFix,spf,2014-01-26T17:37:28Z
5316229,r3k2,ReK2,2013-08-26T22:33:44Z
6329880,rigelk,Rigel Kent,2014-01-06T12:46:05Z
7229,djmaze,Martin Honermeyer,2008-04-14T11:17:26Z
1180019,bnjbvr,Benjamin Bouvier,2011-11-08T07:48:25Z
113045,sanpii,Sanpi,2009-08-07T20:46:37Z
1159138,stephengroat,Stephen,2011-10-29T05:17:36Z
1267915,valvin1,Valvin,2011-12-16T14:16:12Z
371705,fflorent,Florent,2010-08-21T11:39:13Z
